,Response,Income,Recency,SpendingWine,SpendingGreens,SpendingMeat,SpendingFish,SpendingSweets,SpendingGold,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,haveChildren,ID,AcceptedCmp1_0.0,AcceptedCmp1_1.0,AcceptedCmp2_0.0,AcceptedCmp2_1.0,AcceptedCmp3_0.0,AcceptedCmp3_1.0,AcceptedCmp4_0.0,AcceptedCmp4_1.0,AcceptedCmp5_0.0,AcceptedCmp5_1.0,AcceptedCampaigns_0.0,AcceptedCampaigns_1.0,AcceptedCampaigns_2.0,AcceptedCampaigns_3.0,AcceptedCampaigns_4.0,Education_0.0,Education_1.0,Marital_Status_0.0,Marital_Status_1.0
88,0.0,0.8888888888888888,0.7777777777777777,0.6666666666666666,0.875,1.0,0.875,1.0,1.0,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.5384615384615385,0.1,0.0,0.7598963452774551,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
89,0.0,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5,0.4444444444444444,0.25,0.0,0.2222222222222222,0.06666666666666667,0.07407407407407407,0.07142857142857142,0.38461538461538464,0.1,0.3333333333333333,0.06889464748458583,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
90,0.0,0.0,0.0,0.5555555555555556,0.75,0.7777777777777777,0.75,0.75,0.7777777777777777,0.8,0.25925925925925924,0.07142857142857142,0.6153846153846154,0.45,1.0,0.8038602448396033,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
91,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.125,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.6666666666666666,0.8252166919846304,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
92,0.0,0.0,0.8888888888888888,0.7777777777777777,0.75,0.8888888888888888,0.875,0.75,0.4444444444444444,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.6153846153846154,0.05,0.0,0.5180948976856402,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
93,0.0,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.25,0.1111111111111111,0.0,0.125,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.3333333333333333,0.9988383522473416,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
94,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.25,0.2222222222222222,0.0,0.0,0.0,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.25,0.3333333333333333,0.19926726834063085,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
95,0.0,0.1111111111111111,0.2222222222222222,0.0,0.25,0.1111111111111111,0.5,0.375,0.2222222222222222,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.3333333333333333,0.6716111160754177,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
96,0.0,0.4444444444444444,0.7777777777777777,0.7777777777777777,0.0,0.3333333333333333,0.0,0.0,0.8888888888888888,0.3333333333333333,0.25925925925925924,0.14285714285714285,0.46153846153846156,0.30000000000000004,0.3333333333333333,0.6475739433473326,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True
97,0.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.25,0.1111111111111111,0.0,0.125,0.0,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.6666666666666666,0.9918684657313913,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
98,0.0,0.8888888888888888,0.4444444444444444,0.5555555555555556,0.75,0.8888888888888888,0.875,0.0,1.0,0.06666666666666667,0.18518518518518517,0.25,0.9230769230769231,0.1,0.0,0.41515503529622017,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False
99,0.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.875,0.5555555555555556,0.875,0.875,0.3333333333333333,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.5384615384615385,0.25,0.0,0.27137878652488606,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
100,0.0,0.4444444444444444,0.0,0.3333333333333333,0.125,0.0,0.125,0.125,0.2222222222222222,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.3333333333333333,0.1316236261281387,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
101,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.125,0.0,0.125,0.0,0.1111111111111111,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.3333333333333333,0.09078723974622464,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
102,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,1.0,1.0,0.8888888888888888,0.13333333333333333,0.3333333333333333,0.17857142857142855,0.8461538461538463,0.25,0.3333333333333333,0.40371727280850683,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
103,0.0,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.875,0.7777777777777777,0.875,0.75,0.8888888888888888,0.06666666666666667,0.2222222222222222,0.10714285714285714,0.46153846153846156,0.2,0.0,0.8372799571083906,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
104,1.0,1.0,0.3333333333333333,0.5555555555555556,0.875,1.0,0.75,0.75,0.6666666666666666,0.06666666666666667,0.1111111111111111,0.39285714285714285,0.38461538461538464,0.05,0.0,0.7959967831293003,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
105,0.0,0.1111111111111111,1.0,0.0,0.25,0.0,0.375,0.0,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.3333333333333333,0.748190510231436,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
106,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.125,0.3333333333333333,0.125,0.125,0.2222222222222222,0.26666666666666666,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.6666666666666666,0.6731301939058172,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
107,0.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,0.875,1.0,0.7777777777777777,0.26666666666666666,0.2222222222222222,0.14285714285714285,0.9230769230769231,0.30000000000000004,0.6666666666666666,0.23974622464480386,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
108,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.5555555555555556,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.35000000000000003,0.3333333333333333,0.3242784380305603,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
109,0.0,1.0,0.1111111111111111,0.7777777777777777,1.0,0.5555555555555556,0.625,0.625,0.6666666666666666,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.3076923076923077,0.1,0.0,0.9821284961129478,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
110,0.0,0.8888888888888888,0.4444444444444444,0.7777777777777777,1.0,0.7777777777777777,0.625,0.75,0.8888888888888888,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.8461538461538463,0.15000000000000002,0.3333333333333333,0.45366812617281743,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
111,1.0,0.7777777777777777,0.3333333333333333,1.0,0.625,0.8888888888888888,0.625,0.875,0.8888888888888888,0.06666666666666667,0.25925925925925924,0.14285714285714285,0.38461538461538464,0.45,0.0,0.6640157269234206,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True
112,0.0,0.5555555555555556,0.2222222222222222,0.7777777777777777,0.0,0.3333333333333333,0.0,0.0,0.7777777777777777,0.2,0.2962962962962963,0.03571428571428571,0.6153846153846154,0.30000000000000004,0.3333333333333333,0.291931015994996,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
113,1.0,1.0,0.6666666666666666,0.7777777777777777,0.875,0.6666666666666666,0.625,0.625,0.4444444444444444,0.06666666666666667,0.2222222222222222,0.25,0.8461538461538463,0.15000000000000002,0.0,0.08926816191582522,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True
114,0.0,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.0,0.5555555555555556,0.0,0.0,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.46153846153846156,0.35000000000000003,0.0,0.8234295415959253,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
115,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.125,0.3333333333333333,0.0,0.125,0.5555555555555556,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.6666666666666666,0.20427128942900544,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
116,0.0,1.0,0.2222222222222222,0.7777777777777777,1.0,1.0,1.0,0.875,0.5555555555555556,0.0,0.14814814814814814,0.21428571428571427,0.38461538461538464,0.05,0.0,0.14225717094093468,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
117,0.0,0.2222222222222222,0.7777777777777777,0.3333333333333333,1.0,0.5555555555555556,1.0,1.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.03571428571428571,0.38461538461538464,0.45,0.3333333333333333,0.032794209632740594,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
118,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.375,0.3333333333333333,0.0,0.5,0.5555555555555556,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.25,0.3333333333333333,0.46769725672415335,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
119,0.0,0.0,0.3333333333333333,0.0,0.375,0.1111111111111111,0.375,0.375,0.1111111111111111,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0.3333333333333333,0.8812438566705388,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
120,0.0,0.5555555555555556,0.7777777777777777,0.6666666666666666,0.875,0.6666666666666666,0.75,0.875,0.7777777777777777,0.26666666666666666,0.2222222222222222,0.07142857142857142,0.7692307692307693,0.2,0.3333333333333333,0.8761504780627289,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
121,1.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.25,0.3333333333333333,0.0,0.25,0.2222222222222222,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,0.3333333333333333,0.5544634080957912,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
122,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.25,0.25,0.2222222222222222,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.6666666666666666,0.7543561790724689,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
123,0.0,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.0,0.2222222222222222,0.375,0.25,0.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0.3333333333333333,0.6599946385488339,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
124,1.0,1.0,0.7777777777777777,0.8888888888888888,0.75,0.5555555555555556,0.75,0.875,1.0,0.0,0.2222222222222222,0.2857142857142857,1.0,0.1,0.0,0.6447145027254043,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True
125,0.0,0.7777777777777777,0.6666666666666666,0.4444444444444444,0.75,0.6666666666666666,0.75,0.75,1.0,0.13333333333333333,0.1111111111111111,0.14285714285714285,0.5384615384615385,0.05,0.0,0.13323206147797337,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
126,1.0,0.8888888888888888,0.6666666666666666,0.7777777777777777,1.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.46153846153846156,0.05,0.0,0.9892770976677687,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
127,0.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.13333333333333333,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004,0.6666666666666666,0.30211777321061567,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
128,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.3333333333333333,0.375,0.0,0.3333333333333333,0.2,0.2222222222222222,0.03571428571428571,0.5384615384615385,0.30000000000000004,0.3333333333333333,0.7388079706907336,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
129,0.0,0.8888888888888888,0.7777777777777777,0.7777777777777777,0.625,0.6666666666666666,0.5,0.5,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.10714285714285714,0.7692307692307693,0.2,0.6666666666666666,0.9874899472790635,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
130,0.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.875,0.5555555555555556,0.875,1.0,0.7777777777777777,0.3333333333333333,0.18518518518518517,0.14285714285714285,0.38461538461538464,0.25,0.3333333333333333,0.7171834509874006,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
131,0.0,0.6666666666666666,0.3333333333333333,0.7777777777777777,0.375,0.4444444444444444,0.0,0.375,0.6666666666666666,0.3333333333333333,0.4074074074074074,0.03571428571428571,0.46153846153846156,0.4,0.6666666666666666,0.03869180591546779,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
132,0.0,0.8888888888888888,0.6666666666666666,0.5555555555555556,1.0,0.7777777777777777,0.625,0.75,1.0,0.06666666666666667,0.25925925925925924,0.07142857142857142,0.6923076923076923,0.2,0.0,0.8575641140201948,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
133,0.0,0.0,1.0,0.5555555555555556,0.875,0.7777777777777777,0.75,0.875,1.0,0.06666666666666667,0.2222222222222222,0.17857142857142855,0.5384615384615385,0.2,0.3333333333333333,0.11571798766866231,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
134,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.0,0.3333333333333333,0.25,0.0,0.4444444444444444,0.3333333333333333,0.18518518518518517,0.03571428571428571,0.38461538461538464,0.4,0.3333333333333333,0.4727012778125279,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
135,0.0,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.5,1.0,0.75,0.75,0.0,0.06666666666666667,0.14814814814814814,0.17857142857142855,1.0,0.15000000000000002,0.0,0.1505674202484139,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
136,0.0,0.0,0.2222222222222222,0.0,0.125,0.0,0.375,0.375,0.2222222222222222,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.47734786882316144,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
137,0.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.125,0.3333333333333333,0.125,0.0,0.3333333333333333,0.2,0.07407407407407407,0.07142857142857142,0.15384615384615385,0.4,1.0,0.85595567867036,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
138,1.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.25,0.25,0.4444444444444444,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.25,0.6666666666666666,0.6844785988740952,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True
